61.488574, 7.367874, 1.143552, 24.200000
61.443270, 7.404806, 1.151924, 24.300000
61.397772, 7.441889, 1.160339, 24.400000
61.352081, 7.479124, 1.168796, 24.500000
61.306195, 7.516511, 1.177295, 24.600000
61.260114, 7.554050, 1.185836, 24.700000
61.213838, 7.591742, 1.194420, 24.800000
61.167366, 7.629587, 1.203047, 24.900000
61.120697, 7.667585, 1.211717, 25.000000
61.073833, 7.705737, 1.220430, 25.100000
61.026771, 7.744042, 1.229187, 25.200000
60.979511, 7.782502, 1.237987, 25.300000
60.932054, 7.821115, 1.246831, 25.400000
60.884398, 7.859883, 1.255718, 25.500000
60.836544, 7.898806, 1.264650, 25.600000
60.788490, 7.937884, 1.273626, 25.700000
60.740237, 7.977117, 1.282646, 25.800000
60.691784, 8.016505, 1.291711, 25.900000
60.643130, 8.056049, 1.300821, 26.000000
60.594276, 8.095749, 1.309975, 26.100000
60.545220, 8.135605, 1.319175, 26.200000
60.495963, 8.175617, 1.328420, 26.300000
60.446504, 8.215785, 1.337711, 26.400000
60.396842, 8.256111, 1.347047, 26.500000
60.346978, 8.296593, 1.356429, 26.600000
60.296911, 8.337233, 1.365857, 26.700000
60.246640, 8.378029, 1.375331, 26.800000
60.196165, 8.418984, 1.384851, 26.900000
60.145486, 8.460096, 1.394418, 27.000000
60.094602, 8.501366, 1.404032, 27.100000
60.043514, 8.542794, 1.413693, 27.200000
59.992220, 8.584380, 1.423400, 27.300000
59.940720, 8.626125, 1.433155, 27.400000
59.889015, 8.668028, 1.442958, 27.500000
59.837103, 8.710090, 1.452808, 27.600000
59.784984, 8.752311, 1.462706, 27.700000
59.732658, 8.794690, 1.472651, 27.800000
59.680125, 8.837229, 1.482645, 27.900000
59.627384, 8.879928, 1.492688, 28.000000
59.574436, 8.922786, 1.502778, 28.100000
59.521279, 8.965803, 1.512918, 28.200000
59.467913, 9.008980, 1.523106, 28.300000
59.414339, 9.052317, 1.533344, 28.400000
59.360555, 9.095814, 1.543631, 28.500000
59.306562, 9.139472, 1.553967, 28.600000
59.252359, 9.183289, 1.564353, 28.700000
59.197945, 9.227266, 1.574788, 28.800000
59.143322, 9.271404, 1.585274, 28.900000
59.088488, 9.315703, 1.595809, 29.000000
59.033443, 9.360162, 1.606395, 29.100000
58.978186, 9.404782, 1.617032, 29.200000
58.922719, 9.449562, 1.627719, 29.300000
58.867039, 9.494503, 1.638457, 29.400000
58.811148, 9.539605, 1.649246, 29.500000
58.755045, 9.584869, 1.660087, 29.600000
58.698729, 9.630293, 1.670979, 29.700000
58.642200, 9.675878, 1.681922, 29.800000
58.585458, 9.721624, 1.692918, 29.900000
58.528504, 9.767531, 1.703965, 30.000000
58.471336, 9.813600, 1.715064, 30.100000
58.413955, 9.859829, 1.726216, 30.200000
58.356359, 9.906220, 1.737421, 30.300000
58.298550, 9.952772, 1.748678, 30.400000
58.240527, 9.999485, 1.759988, 30.500000
58.182290, 10.046360, 1.771351, 30.600000
58.123838, 10.093395, 1.782767, 30.700000
58.065171, 10.140592, 1.794237, 30.800000
58.006289, 10.187950, 1.805760, 30.900000
57.947193, 10.235470, 1.817337, 31.000000
57.887881, 10.283150, 1.828969, 31.100000
57.828354, 10.330992, 1.840654, 31.200000
57.768612, 10.378994, 1.852394, 31.300000
57.708654, 10.427158, 1.864188, 31.400000
57.648480, 10.475483, 1.876037, 31.500000
57.588090, 10.523968, 1.887941, 31.600000
57.527485, 10.572615, 1.899900, 31.700000
57.466663, 10.621422, 1.911914, 31.800000
57.405626, 10.670390, 1.923984, 31.900000
57.344372, 10.719519, 1.936110, 32.000000
57.282901, 10.768808, 1.948291, 32.100000
57.221214, 10.818257, 1.960528, 32.200000
57.159311, 10.867867, 1.972822, 32.300000
57.097191, 10.917637, 1.985172, 32.400000
57.034854, 10.967568, 1.997578, 32.500000
56.972301, 11.017658, 2.010041, 32.600000
56.909531, 11.067908, 2.022561, 32.700000
56.846544, 11.118318, 2.035138, 32.800000
56.783340, 11.168887, 2.047773, 32.900000
56.719919, 11.219616, 2.060465, 33.000000
56.656282, 11.270504, 2.073214, 33.100000
56.592427, 11.321551, 2.086022, 33.200000
56.528356, 11.372757, 2.098887, 33.300000
56.464068, 11.424122, 2.111811, 33.400000
56.399562, 11.475645, 2.124793, 33.500000
56.334840, 11.527327, 2.137833, 33.600000
56.269901, 11.579166, 2.150932, 33.700000
56.204745, 11.631164, 2.164091, 33.800000
56.139373, 11.683320, 2.177308, 33.900000
56.073783, 11.735632, 2.190584, 34.000000
56.007977, 11.788103, 2.203920, 34.100000
55.941954, 11.840730, 2.217316, 34.200000
55.875715, 11.893514, 2.230771, 34.300000
55.809259, 11.946454, 2.244287, 34.400000
55.742587, 11.999551, 2.257862, 34.500000
55.675698, 12.052804, 2.271498, 34.600000
55.608593, 12.106212, 2.285194, 34.700000
55.541272, 12.159776, 2.298951, 34.800000
55.473736, 12.213495, 2.312769, 34.900000
55.405983, 12.267369, 2.326648, 35.000000
55.338014, 12.321397, 2.340588, 35.100000
55.269830, 12.375580, 2.354590, 35.200000
55.201430, 12.429916, 2.368653, 35.300000
55.132815, 12.484407, 2.382778, 35.400000
55.063985, 12.539050, 2.396965, 35.500000
54.994940, 12.593846, 2.411214, 35.600000
54.925681, 12.648794, 2.425525, 35.700000
54.856206, 12.703895, 2.439899, 35.800000
54.786517, 12.759148, 2.454335, 35.900000
54.716615, 12.814552, 2.468834, 36.000000
54.646498, 12.870106, 2.483396, 36.100000
54.576167, 12.925812, 2.498021, 36.200000
54.505623, 12.981668, 2.512709, 36.300000
54.434866, 13.037673, 2.527461, 36.400000
54.363895, 13.093828, 2.542277, 36.500000
54.292712, 13.150132, 2.557156, 36.600000
54.221316, 13.206584, 2.572100, 36.700000
54.149709, 13.263184, 2.587107, 36.800000
54.077889, 13.319932, 2.602179, 36.900000
54.005857, 13.376827, 2.617315, 37.000000
53.933615, 13.433869, 2.632516, 37.100000
53.861161, 13.491057, 2.647782, 37.200000
53.788497, 13.548391, 2.663113, 37.300000
53.715622, 13.605870, 2.678508, 37.400000
53.642537, 13.663493, 2.693970, 37.500000
53.569243, 13.721261, 2.709496, 37.600000
53.495739, 13.779172, 2.725089, 37.700000
53.422026, 13.837227, 2.740747, 37.800000
53.348105, 13.895424, 2.756471, 37.900000
53.273975, 13.953763, 2.772261, 38.000000
53.199638, 14.012244, 2.788118, 38.100000
53.125094, 14.070866, 2.804041, 38.200000
53.050342, 14.129628, 2.820030, 38.300000
52.975384, 14.188529, 2.836087, 38.400000
52.900219, 14.247570, 2.852210, 38.500000
52.824850, 14.306750, 2.868401, 38.600000
52.749274, 14.366067, 2.884658, 38.700000
52.673494, 14.425522, 2.900983, 38.800000
52.597510, 14.485114, 2.917376, 38.900000
52.521322, 14.544842, 2.933836, 39.000000
52.444931, 14.604705, 2.950365, 39.100000
52.368336, 14.664703, 2.966961, 39.200000
52.291540, 14.724835, 2.983625, 39.300000
52.214541, 14.785101, 3.000358, 39.400000
52.137342, 14.845499, 3.017159, 39.500000
52.059941, 14.906030, 3.034029, 39.600000
51.982340, 14.966692, 3.050968, 39.700000
51.904540, 15.027485, 3.067975, 39.800000
51.826541, 15.088407, 3.085052, 39.900000
51.748343, 15.149459, 3.102198, 40.000000
51.669947, 15.210640, 3.119413, 40.100000
51.591353, 15.271949, 3.136698, 40.200000
51.512563, 15.333384, 3.154053, 40.300000
51.433577, 15.394946, 3.171477, 40.400000
51.354395, 15.456634, 3.188971, 40.500000
51.275019, 15.518446, 3.206536, 40.600000
51.195448, 15.580382, 3.224170, 40.700000
51.115683, 15.642441, 3.241875, 40.800000
51.035726, 15.704623, 3.259651, 40.900000
50.955576, 15.766927, 3.277497, 41.000000
50.875235, 15.829351, 3.295414, 41.100000
50.794703, 15.891896, 3.313402, 41.200000
50.713980, 15.954559, 3.331461, 41.300000
50.633068, 16.017341, 3.349591, 41.400000
50.551968, 16.080240, 3.367792, 41.500000
50.470679, 16.143256, 3.386065, 41.600000
50.389203, 16.206387, 3.404410, 41.700000
50.307540, 16.269634, 3.422826, 41.800000
50.225692, 16.332994, 3.441314, 41.900000
50.143658, 16.396467, 3.459875, 42.000000
50.061440, 16.460053, 3.478507, 42.100000
49.979039, 16.523750, 3.497212, 42.200000
49.896455, 16.587557, 3.515989, 42.300000
49.813689, 16.651473, 3.534838, 42.400000
49.730742, 16.715498, 3.553760, 42.500000
49.647614, 16.779631, 3.572755, 42.600000
49.564307, 16.843870, 3.591823, 42.700000
49.480822, 16.908215, 3.610964, 42.800000
49.397159, 16.972664, 3.630178, 42.900000
49.313318, 17.037217, 3.649465, 43.000000
49.229302, 17.101873, 3.668825, 43.100000
49.145111, 17.166630, 3.688259, 43.200000
49.060745, 17.231488, 3.707767, 43.300000
48.976206, 17.296446, 3.727348, 43.400000
48.891495, 17.361502, 3.747003, 43.500000
48.806612, 17.426656, 3.766732, 43.600000
48.721558, 17.491907, 3.786535, 43.700000
48.636335, 17.557253, 3.806412, 43.800000
48.550943, 17.622693, 3.826364, 43.900000
48.465383, 17.688228, 3.846389, 44.000000
48.379657, 17.753854, 3.866490, 44.100000
48.293764, 17.819572, 3.886664, 44.200000
48.207707, 17.885380, 3.906914, 44.300000
48.121485, 17.951277, 3.927238, 44.400000
48.035101, 18.017262, 3.947637, 44.500000
47.948555, 18.083334, 3.968112, 44.600000
47.861848, 18.149491, 3.988661, 44.700000
47.774981, 18.215734, 4.009285, 44.800000
47.687956, 18.282060, 4.029985, 44.900000
47.600772, 18.348468, 4.050760, 45.000000
47.513432, 18.414958, 4.071610, 45.100000
47.425936, 18.481527, 4.092537, 45.200000
47.338286, 18.548176, 4.113538, 45.300000
47.250482, 18.614902, 4.134616, 45.400000
47.162526, 18.681705, 4.155769, 45.500000
47.074418, 18.748584, 4.176998, 45.600000
46.986160, 18.815536, 4.198304, 45.700000
46.897753, 18.882562, 4.219685, 45.800000
46.809198, 18.949660, 4.241142, 45.900000
46.720496, 19.016828, 4.262676, 46.000000
46.631649, 19.084065, 4.284286, 46.100000
46.542657, 19.151371, 4.305972, 46.200000
46.453521, 19.218744, 4.327735, 46.300000
46.364243, 19.286182, 4.349575, 46.400000
46.274824, 19.353685, 4.371491, 46.500000
46.185265, 19.421251, 4.393484, 46.600000
46.095568, 19.488879, 4.415553, 46.700000
46.005733, 19.556567, 4.437700, 46.800000
45.915761, 19.624315, 4.459923, 46.900000
45.825655, 19.692122, 4.482224, 47.000000
45.735414, 19.759985, 4.504601, 47.100000
45.645041, 19.827903, 4.527056, 47.200000
45.554537, 19.895876, 4.549587, 47.300000
45.463902, 19.963902, 4.572196, 47.400000
45.373138, 20.031979, 4.594882, 47.500000
45.282247, 20.100107, 4.617646, 47.600000
45.191229, 20.168284, 4.640487, 47.700000
45.100086, 20.236508, 4.663406, 47.800000
45.008819, 20.304779, 4.686402, 47.900000
44.917430, 20.373095, 4.709475, 48.000000
44.825919, 20.441454, 4.732626, 48.100000
44.734289, 20.509856, 4.755855, 48.200000
44.642539, 20.578299, 4.779162, 48.300000
44.550672, 20.646781, 4.802546, 48.400000
44.458690, 20.715302, 4.826009, 48.500000
44.366592, 20.783859, 4.849549, 48.600000
44.274381, 20.852452, 4.873167, 48.700000
44.182058, 20.921079, 4.896863, 48.800000
44.089625, 20.989739, 4.920637, 48.900000
43.997082, 21.058430, 4.944489, 49.000000
43.904431, 21.127151, 4.968419, 49.100000
43.811673, 21.195900, 4.992427, 49.200000
43.718810, 21.264676, 5.016513, 49.300000
43.625844, 21.333479, 5.040678, 49.400000
43.532775, 21.402305, 5.064920, 49.500000
43.439604, 21.471155, 5.089241, 49.600000
43.346335, 21.540025, 5.113640, 49.700000
43.252967, 21.608916, 5.138117, 49.800000
43.159502, 21.677826, 5.162673, 49.900000
43.065941, 21.746752, 5.187307, 50.000000
42.972287, 21.815694, 5.212019, 50.100000
42.878540, 21.884651, 5.236810, 50.200000
42.784701, 21.953620, 5.261678, 50.300000
42.690774, 22.022601, 5.286626, 50.400000
42.596757, 22.091591, 5.311651, 50.500000
42.502654, 22.160590, 5.336756, 50.600000
42.408466, 22.229596, 5.361938, 50.700000
42.314194, 22.298607, 5.387199, 50.800000
42.219839, 22.367623, 5.412538, 50.900000
42.125403, 22.436641, 5.437956, 51.000000
42.030888, 22.505660, 5.463452, 51.100000
41.936295, 22.574679, 5.489027, 51.200000
41.841625, 22.643695, 5.514680, 51.300000
41.746880, 22.712709, 5.540411, 51.400000
41.652061, 22.781717, 5.566221, 51.500000
41.557171, 22.850720, 5.592110, 51.600000
41.462210, 22.919714, 5.618076, 51.700000
41.367180, 22.988699, 5.644121, 51.800000
41.272082, 23.057673, 5.670245, 51.900000
41.176918, 23.126635, 5.696447, 52.000000
41.081690, 23.195583, 5.722727, 52.100000
40.986398, 23.264516, 5.749086, 52.200000
40.891045, 23.333432, 5.775523, 52.300000
40.795633, 23.402330, 5.802038, 52.400000
40.700161, 23.471207, 5.828631, 52.500000
40.604633, 23.540064, 5.855303, 52.600000
40.509049, 23.608897, 5.882053, 52.700000
40.413412, 23.677706, 5.908882, 52.800000
40.317722, 23.746489, 5.935788, 52.900000
40.221982, 23.815245, 5.962773, 53.000000
40.126192, 23.883972, 5.989836, 53.100000
40.030355, 23.952669, 6.016976, 53.200000
39.934472, 24.021333, 6.044195, 53.300000
39.838544, 24.089964, 6.071492, 53.400000
39.742573, 24.158560, 6.098867, 53.500000
39.646560, 24.227119, 6.126320, 53.600000
39.550508, 24.295641, 6.153851, 53.700000
39.454418, 24.364122, 6.181460, 53.800000
39.358291, 24.432563, 6.209146, 53.900000
39.262128, 24.500961, 6.236910, 54.000000
39.165932, 24.569315, 6.264752, 54.100000
39.069704, 24.637624, 6.292672, 54.200000
38.973446, 24.705885, 6.320669, 54.300000
38.877158, 24.774097, 6.348744, 54.400000
38.780844, 24.842260, 6.376897, 54.500000
38.684503, 24.910370, 6.405127, 54.600000
38.588139, 24.978427, 6.433434, 54.700000
38.491752, 25.046430, 6.461818, 54.800000
38.395344, 25.114376, 6.490280, 54.900000
38.298916, 25.182265, 6.518819, 55.000000
38.202471, 25.250094, 6.547436, 55.100000
38.106009, 25.317862, 6.576129, 55.200000
38.009533, 25.385568, 6.604899, 55.300000
37.913044, 25.453210, 6.633746, 55.400000
37.816543, 25.520787, 6.662670, 55.500000
37.720032, 25.588297, 6.691671, 55.600000
37.623513, 25.655738, 6.720749, 55.700000
37.526987, 25.723110, 6.749903, 55.800000
37.430456, 25.790410, 6.779134, 55.900000
37.333921, 25.857638, 6.808441, 56.000000
37.237384, 25.924791, 6.837825, 56.100000
37.140847, 25.991868, 6.867285, 56.200000
37.044311, 26.058868, 6.896821, 56.300000
36.947778, 26.125789, 6.926434, 56.400000
36.851249, 26.192629, 6.956122, 56.500000
36.754726, 26.259388, 6.985886, 56.600000
36.658210, 26.326063, 7.015726, 56.700000
36.561704, 26.392654, 7.045642, 56.800000
36.465208, 26.459158, 7.075634, 56.900000
36.368724, 26.525575, 7.105701, 57.000000
36.272254, 26.591902, 7.135844, 57.100000
36.175799, 26.658139, 7.166062, 57.200000
36.079361, 26.724284, 7.196355, 57.300000
35.982941, 26.790335, 7.226724, 57.400000
35.886542, 26.856291, 7.257168, 57.500000
35.790164, 26.922150, 7.287686, 57.600000
35.693809, 26.987912, 7.318279, 57.700000
35.597479, 27.053574, 7.348947, 57.800000
35.501175, 27.119135, 7.379690, 57.900000
35.404899, 27.184594, 7.410507, 58.000000
35.308652, 27.249949, 7.441399, 58.100000
35.212436, 27.315199, 7.472365, 58.200000
35.116253, 27.380343, 7.503405, 58.300000
35.020103, 27.445378, 7.534519, 58.400000
34.923989, 27.510304, 7.565707, 58.500000
34.827912, 27.575119, 7.596968, 58.600000
34.731874, 27.639822, 7.628304, 58.700000
34.635876, 27.704412, 7.659713, 58.800000
34.539919, 27.768886, 7.691195, 58.900000
34.444005, 27.833244, 7.722751, 59.000000
34.348137, 27.897484, 7.754379, 59.100000
34.252314, 27.961605, 7.786081, 59.200000
34.156539, 28.025606, 7.817855, 59.300000
34.060813, 28.089484, 7.849703, 59.400000
33.965138, 28.153239, 7.881623, 59.500000
33.869515, 28.216870, 7.913615, 59.600000
33.773946, 28.280374, 7.945680, 59.700000
33.678432, 28.343752, 7.977816, 59.800000
33.582975, 28.407000, 8.010025, 59.900000
33.487576, 28.470119, 8.042306, 60.000000
33.392236, 28.533106, 8.074658, 60.100000
33.296958, 28.595960, 8.107082, 60.200000
33.201742, 28.658681, 8.139578, 60.300000
33.106590, 28.721266, 8.172144, 60.400000
33.011504, 28.783714, 8.204782, 60.500000
32.916484, 28.846025, 8.237491, 60.600000
32.821533, 28.908196, 8.270270, 60.700000
